StudentID,College,Golf Cart Plate,Time,Date
114,Architecture and Planning,444,10:00-10:30,1/17/23
114,Architecture and Planning,444,10:30-11:00,1/17/23
114,Architecture and Planning,444,10:30-11:00,1/17/23
114,Architecture and Planning,444,10:30-11:00,1/17/23
114,Architecture and Planning,23423,10:30-11:00,1/17/23
114,Engineering,1232,11:30-12:00,1/19/23
114,Engineering,1232,11:30-12:00,1/19/23
114,Engineering,1232,11:30-12:00,1/19/23
114,Engineering,1232,11:30-12:00,1/19/23
114,Engineering,1232,11:30-12:00,1/20/23
114,Computer Sciences,124,9:30-10:00,1/12/23
114,Computer Sciences,124,11:30-12:00,1/10/23
114,Computer Sciences,124,11:30-12:00,1/10/23
114,Computer Sciences,231,8:00-8:30,1/17/23
114,Architecture and Planning,23423,8:00-8:30,1/26/23
114,Architecture and Planning,23423,9:30-10:00,1/17/23
114,Architecture and Planning,444,8:00-8:30,1/16/23
114,Architecture and Planning,23423,8:00-8:30,1/17/23
114,Computer Sciences,123,13:30-14:00,1/20/23
114,Engineering,1232,13:30-14:00,1/20/23
114,Architecture and Planning,21,13:30-14:00,1/20/23
114,Architecture and Planning,23423,13:30-14:00,1/20/23
114,Architecture and Planning,444,13:30-14:00,1/20/23
114,Computer Sciences,124,10:00-10:30,1/4/23
1111111111,Computer Sciences,231,9:30-10:00,1/10/23
1234567890,Computer Sciences,124,9:30-10:00,1/3/23
1111111111,Engineering,1236,8:00-8:30,1/12/23
888888,Architecture and Planning,444,13:00-14:00,1/17/23
888888,Architecture and Planning,444,12:00-13:00,1/17/23
888888,Architecture and Planning,444,9:00-10:00,1/12/23
888888,Computer Sciences,231,9:00-10:00,1/12/23
1111111111,Computer Sciences,231,10:00-10:30,1/10/23
1111111111,Engineering,1232,11:00-11:30,1/26/23
1111111111,Engineering,1232,11:30-12:00,1/26/23
999999,Computer Sciences,231,8:00-9:30,1/11/23
999999,Computer Sciences,231,9:30-11:00,1/11/23
999999,Architecture and Planning,21,8:00-9:30,1/4/23
999999,Architecture and Planning,21,11:00-12:30,1/4/23
